type,Latitude,Longitude,y_proj,x_proj,altitude,time,ltime,Position Format,Map Datum,Map Spheriod
TRACK,0.03105537,-78.86728487,0.03105537,-78.86728487,1142.79,2017/11/08 22:36:04+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.031048246,-78.86727531,0.031048246,-78.86727531,1142.87,2017/11/08 22:36:05+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.03103802,-78.86726609,0.03103802,-78.86726609,1142.93,2017/11/08 22:36:06+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.031026201,-78.86725771,0.031026201,-78.86725771,1142.94,2017/11/08 22:36:07+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.031016562,-78.86725059,0.031016562,-78.86725059,1143.06,2017/11/08 22:36:08+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.031006085,-78.86724405,0.031006085,-78.86724405,1143.07,2017/11/08 22:36:09+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030998457,-78.86723475,0.030998457,-78.86723475,1143.21,2017/11/08 22:36:10+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030980269,-78.86722662,0.030980269,-78.86722662,1143.57,2017/11/08 22:36:12+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.03096954,-78.86722259,0.03096954,-78.86722259,1143.82,2017/11/08 22:36:13+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030956967,-78.86721916,0.030956967,-78.86721916,1143.9,2017/11/08 22:36:14+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030946238,-78.86721211,0.030946238,-78.86721211,1143.91,2017/11/08 22:36:15+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030936515,-78.86720407,0.030936515,-78.86720407,1143.98,2017/11/08 22:36:16+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030928385,-78.86719443,0.030928385,-78.86719443,1144.09,2017/11/08 22:36:17+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030919919,-78.86718328,0.030919919,-78.86718328,1144.2,2017/11/08 22:36:18+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030910699,-78.86717356,0.030910699,-78.86717356,1144.4,2017/11/08 22:36:19+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030908855,-78.86716367,0.030908855,-78.86716367,1144.51,2017/11/08 22:36:20+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030899467,-78.86715244,0.030899467,-78.86715244,1144.54,2017/11/08 22:36:21+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030891672,-78.86714104,0.030891672,-78.86714104,1144.57,2017/11/08 22:36:22+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030883374,-78.8671319,0.030883374,-78.8671319,1144.72,2017/11/08 22:36:23+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030873399,-78.86712394,0.030873399,-78.86712394,1144.72,2017/11/08 22:36:24+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030864179,-78.86711321,0.030864179,-78.86711321,1144.92,2017/11/08 22:36:25+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030855881,-78.86710399,0.030855881,-78.86710399,1145.25,2017/11/08 22:36:26+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030847164,-78.86709494,0.030847164,-78.86709494,1145.38,2017/11/08 22:36:27+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030842554,-78.8670863,0.030842554,-78.8670863,1145.54,2017/11/08 22:36:28+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030835597,-78.86707608,0.030835597,-78.86707608,1145.61,2017/11/08 22:36:29+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030829981,-78.86707046,0.030829981,-78.86707046,1145.67,2017/11/08 22:36:30+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030824114,-78.86706082,0.030824114,-78.86706082,1145.95,2017/11/08 22:36:31+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030816486,-78.8670511,0.030816486,-78.8670511,1145.95,2017/11/08 22:36:32+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030810284,-78.86704087,0.030810284,-78.86704087,1146.17,2017/11/08 22:36:33+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030801399,-78.86702989,0.030801399,-78.86702989,1146.2,2017/11/08 22:36:34+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.03079243,-78.86702067,0.03079243,-78.86702067,1146.32,2017/11/08 22:36:35+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030759489,-78.86700307,0.030759489,-78.86700307,1147.12,2017/11/08 22:36:37+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030739959,-78.86698832,0.030739959,-78.86698832,1147.62,2017/11/08 22:36:39+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030721352,-78.86697281,0.030721352,-78.86697281,1148.17,2017/11/08 22:36:41+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030703666,-78.86695311,0.030703666,-78.86695311,1148.37,2017/11/08 22:36:43+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030697379,-78.86693928,0.030697379,-78.86693928,1148.72,2017/11/08 22:36:44+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.03068774,-78.86693166,0.03068774,-78.86693166,1148.86,2017/11/08 22:36:45+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030679945,-78.86692026,0.030679945,-78.86692026,1149.08,2017/11/08 22:36:46+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030671312,-78.86690869,0.030671312,-78.86690869,1149.44,2017/11/08 22:36:47+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030663768,-78.86689897,0.030663768,-78.86689897,1149.59,2017/11/08 22:36:48+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030658403,-78.8668905,0.030658403,-78.8668905,1149.81,2017/11/08 22:36:49+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030654129,-78.86686871,0.030654129,-78.86686871,1150.39,2017/11/08 22:36:51+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030648513,-78.8668563,0.030648513,-78.8668563,1150.69,2017/11/08 22:36:52+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030634096,-78.86683535,0.030634096,-78.86683535,1150.77,2017/11/08 22:36:54+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030626971,-78.86683359,0.030626971,-78.86683359,1150.96,2017/11/08 22:36:55+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030618422,-78.86683015,0.030618422,-78.86683015,1150.75,2017/11/08 22:36:56+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030611884,-78.86682093,0.030611884,-78.86682093,1150.73,2017/11/08 22:36:57+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030609034,-78.8668061,0.030609034,-78.8668061,1150.74,2017/11/08 22:36:58+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030616494,-78.8667952,0.030616494,-78.8667952,1150.99,2017/11/08 22:36:59+00,11/8/2017 17:36,UTM UPS,WGS 84,WGS 84
TRACK,0.030625379,-78.86678439,0.030625379,-78.86678439,1150.98,2017/11/08 22:37:00+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030620266,-78.86676863,0.030620266,-78.86676863,1150.89,2017/11/08 22:37:01+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030620936,-78.86675111,0.030620936,-78.86675111,1150.81,2017/11/08 22:37:02+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030628061,-78.86673887,0.030628061,-78.86673887,1150.79,2017/11/08 22:37:03+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030635353,-78.86672781,0.030635353,-78.86672781,1150.67,2017/11/08 22:37:04+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030636611,-78.86671457,0.030636611,-78.86671457,1150.55,2017/11/08 22:37:05+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030648513,-78.86670585,0.030648513,-78.86670585,1150.36,2017/11/08 22:37:06+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030657398,-78.86669696,0.030657398,-78.86669696,1150.25,2017/11/08 22:37:07+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.03066578,-78.86668439,0.03066578,-78.86668439,1150.24,2017/11/08 22:37:09+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030655302,-78.86667349,0.030655302,-78.86667349,1150.48,2017/11/08 22:37:11+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030648597,-78.86665774,0.030648597,-78.86665774,1150.59,2017/11/08 22:37:12+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030637449,-78.86664751,0.030637449,-78.86664751,1150.74,2017/11/08 22:37:13+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030628145,-78.86663854,0.030628145,-78.86663854,1150.69,2017/11/08 22:37:14+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030619847,-78.86663376,0.030619847,-78.86663376,1150.69,2017/11/08 22:37:15+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030610543,-78.86661876,0.030610543,-78.86661876,1150.8,2017/11/08 22:37:16+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030600485,-78.86661096,0.030600485,-78.86661096,1150.85,2017/11/08 22:37:17+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030593192,-78.86660367,0.030593192,-78.86660367,1150.89,2017/11/08 22:37:18+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030592773,-78.866589,0.030592773,-78.866589,1150.94,2017/11/08 22:37:19+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030590175,-78.86656696,0.030590175,-78.86656696,1150.79,2017/11/08 22:37:20+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030592606,-78.8665481,0.030592606,-78.8665481,1150.62,2017/11/08 22:37:21+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030599479,-78.86653377,0.030599479,-78.86653377,1150.54,2017/11/08 22:37:22+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030609118,-78.86652245,0.030609118,-78.86652245,1150.32,2017/11/08 22:37:23+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030620936,-78.86651357,0.030620936,-78.86651357,1150.24,2017/11/08 22:37:24+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030630995,-78.86650418,0.030630995,-78.86650418,1150.04,2017/11/08 22:37:25+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030641221,-78.8664963,0.030641221,-78.8664963,1149.88,2017/11/08 22:37:26+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030651279,-78.86648809,0.030651279,-78.86648809,1149.77,2017/11/08 22:37:27+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030657984,-78.86648079,0.030657984,-78.86648079,1149.61,2017/11/08 22:37:28+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030667204,-78.86647468,0.030667204,-78.86647468,1149.53,2017/11/08 22:37:29+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.03067215,-78.86646738,0.03067215,-78.86646738,1149.47,2017/11/08 22:37:30+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.03067961,-78.8664621,0.03067961,-78.8664621,1149.19,2017/11/08 22:37:31+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030688914,-78.86645732,0.030688914,-78.86645732,1148.97,2017/11/08 22:37:32+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030699223,-78.86645137,0.030699223,-78.86645137,1148.95,2017/11/08 22:37:33+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030709952,-78.86644266,0.030709952,-78.86644266,1148.64,2017/11/08 22:37:34+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030722441,-78.86643386,0.030722441,-78.86643386,1148.26,2017/11/08 22:37:35+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.03073426,-78.86642874,0.03073426,-78.86642874,1148.01,2017/11/08 22:37:36+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.03074809,-78.86642346,0.03074809,-78.86642346,1147.85,2017/11/08 22:37:37+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030759741,-78.8664181,0.030759741,-78.8664181,1147.62,2017/11/08 22:37:38+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030775918,-78.86641558,0.030775918,-78.86641558,1147.46,2017/11/08 22:37:39+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030787652,-78.86640796,0.030787652,-78.86640796,1147.17,2017/11/08 22:37:40+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030803159,-78.8664015,0.030803159,-78.8664015,1146.76,2017/11/08 22:37:41+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030814642,-78.86639597,0.030814642,-78.86639597,1146.65,2017/11/08 22:37:42+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030828724,-78.86639253,0.030828724,-78.86639253,1146.55,2017/11/08 22:37:43+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030841129,-78.8663849,0.030841129,-78.8663849,1146.36,2017/11/08 22:37:44+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030851774,-78.86637887,0.030851774,-78.86637887,1146.14,2017/11/08 22:37:45+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030861832,-78.86637082,0.030861832,-78.86637082,1145.62,2017/11/08 22:37:46+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030864263,-78.86636588,0.030864263,-78.86636588,1145.3,2017/11/08 22:37:47+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030873818,-78.86636244,0.030873818,-78.86636244,1145.32,2017/11/08 22:37:48+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030888403,-78.86635733,0.030888403,-78.86635733,1145.09,2017/11/08 22:37:49+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030905586,-78.86635087,0.030905586,-78.86635087,1144.81,2017/11/08 22:37:50+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030917488,-78.86633939,0.030917488,-78.86633939,1144.61,2017/11/08 22:37:51+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030931989,-78.86632883,0.030931989,-78.86632883,1144.16,2017/11/08 22:37:52+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030948501,-78.86631525,0.030948501,-78.86631525,1144.2,2017/11/08 22:37:53+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030958811,-78.86630804,0.030958811,-78.86630804,1144.27,2017/11/08 22:37:54+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030968031,-78.86629849,0.030968031,-78.86629849,1144.3,2017/11/08 22:37:55+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030979849,-78.86628868,0.030979849,-78.86628868,1144.23,2017/11/08 22:37:56+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.030991249,-78.86628474,0.030991249,-78.86628474,1144.15,2017/11/08 22:37:57+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.031004828,-78.86627661,0.031004828,-78.86627661,1144.12,2017/11/08 22:37:58+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.031020585,-78.86627141,0.031020585,-78.86627141,1144.1,2017/11/08 22:37:59+00,11/8/2017 17:37,UTM UPS,WGS 84,WGS 84
TRACK,0.031032572,-78.86626194,0.031032572,-78.86626194,1143.91,2017/11/08 22:38:00+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031046653,-78.86625348,0.031046653,-78.86625348,1143.89,2017/11/08 22:38:01+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031058136,-78.86624535,0.031058136,-78.86624535,1143.86,2017/11/08 22:38:02+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031073811,-78.86623981,0.031073811,-78.86623981,1143.95,2017/11/08 22:38:03+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031092838,-78.8662316,0.031092838,-78.8662316,1144.11,2017/11/08 22:38:04+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031110104,-78.86622188,0.031110104,-78.86622188,1144.23,2017/11/08 22:38:05+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031122677,-78.86621341,0.031122677,-78.86621341,1144.26,2017/11/08 22:38:06+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031135334,-78.86620956,0.031135334,-78.86620956,1144.21,2017/11/08 22:38:07+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031144973,-78.86620034,0.031144973,-78.86620034,1144.38,2017/11/08 22:38:08+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.03115478,-78.86619547,0.03115478,-78.86619547,1144.56,2017/11/08 22:38:09+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031171124,-78.86619128,0.031171124,-78.86619128,1144.72,2017/11/08 22:38:10+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031187134,-78.86618609,0.031187134,-78.86618609,1144.78,2017/11/08 22:38:11+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.03119736,-78.86618131,0.03119736,-78.86618131,1144.87,2017/11/08 22:38:12+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.03121119,-78.86617661,0.03121119,-78.86617661,1145.1,2017/11/08 22:38:13+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031228205,-78.86617251,0.031228205,-78.86617251,1145.39,2017/11/08 22:38:14+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031241197,-78.86617184,0.031241197,-78.86617184,1145.6,2017/11/08 22:38:15+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031253686,-78.86617024,0.031253686,-78.86617024,1145.74,2017/11/08 22:38:16+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031267516,-78.86616957,0.031267516,-78.86616957,1145.95,2017/11/08 22:38:17+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031283693,-78.86617033,0.031283693,-78.86617033,1146,2017/11/08 22:38:18+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031296769,-78.86616932,0.031296769,-78.86616932,1146,2017/11/08 22:38:19+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031311521,-78.86616848,0.031311521,-78.86616848,1146,2017/11/08 22:38:20+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031327196,-78.86617133,0.031327196,-78.86617133,1146.02,2017/11/08 22:38:21+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031341864,-78.8661746,0.031341864,-78.8661746,1146.01,2017/11/08 22:38:22+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031353179,-78.8661741,0.031353179,-78.8661741,1146.01,2017/11/08 22:38:23+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031374553,-78.86617167,0.031374553,-78.86617167,1146.37,2017/11/08 22:38:25+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031384276,-78.866172,0.031384276,-78.866172,1146.35,2017/11/08 22:38:27+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031393161,-78.86617301,0.031393161,-78.86617301,1146.34,2017/11/08 22:38:29+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031401459,-78.86617871,0.031401459,-78.86617871,1146.33,2017/11/08 22:38:31+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031405734,-78.86618852,0.031405734,-78.86618852,1146.33,2017/11/08 22:38:34+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.03140741,-78.86620377,0.03140741,-78.86620377,1146.33,2017/11/08 22:38:37+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031408416,-78.86621324,0.031408416,-78.86621324,1146.33,2017/11/08 22:38:39+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031413697,-78.86622095,0.031413697,-78.86622095,1146.33,2017/11/08 22:38:41+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031418474,-78.86623001,0.031418474,-78.86623001,1146.33,2017/11/08 22:38:44+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031424761,-78.86623562,0.031424761,-78.86623562,1146.33,2017/11/08 22:38:47+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031433143,-78.86623948,0.031433143,-78.86623948,1146.33,2017/11/08 22:38:51+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031449739,-78.86623856,0.031449739,-78.86623856,1146.34,2017/11/08 22:38:57+00,11/8/2017 17:38,UTM UPS,WGS 84,WGS 84
TRACK,0.031462312,-78.86624484,0.031462312,-78.86624484,1146.35,2017/11/08 22:39:02+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031468347,-78.86625926,0.031468347,-78.86625926,1146.27,2017/11/08 22:39:04+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031470275,-78.86627158,0.031470275,-78.86627158,1145.91,2017/11/08 22:39:06+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031467844,-78.86628776,0.031467844,-78.86628776,1145.33,2017/11/08 22:39:08+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.03146885,-78.8662943,0.03146885,-78.8662943,1144.51,2017/11/08 22:39:10+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031477567,-78.86630419,0.031477567,-78.86630419,1143.63,2017/11/08 22:39:12+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031486703,-78.86630637,0.031486703,-78.86630637,1143.49,2017/11/08 22:39:13+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031496761,-78.86630947,0.031496761,-78.86630947,1143.02,2017/11/08 22:39:14+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031512268,-78.86631416,0.031512268,-78.86631416,1142.18,2017/11/08 22:39:16+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031530876,-78.86631911,0.031530876,-78.86631911,1141.51,2017/11/08 22:39:18+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031539761,-78.86632103,0.031539761,-78.86632103,1141.29,2017/11/08 22:39:19+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031560715,-78.8663243,0.031560715,-78.8663243,1140.5,2017/11/08 22:39:21+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031574126,-78.86632799,0.031574126,-78.86632799,1140.05,2017/11/08 22:39:22+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031589549,-78.8663264,0.031589549,-78.8663264,1139.75,2017/11/08 22:39:23+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031605978,-78.86633176,0.031605978,-78.86633176,1139.48,2017/11/08 22:39:24+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031624083,-78.86633663,0.031624083,-78.86633663,1138.95,2017/11/08 22:39:25+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031645121,-78.86633629,0.031645121,-78.86633629,1138.5,2017/11/08 22:39:26+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.03166859,-78.86633629,0.03166859,-78.86633629,1138.29,2017/11/08 22:39:27+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.03168921,-78.86633646,0.03168921,-78.86633646,1137.94,2017/11/08 22:39:28+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031705806,-78.86633805,0.031705806,-78.86633805,1137.53,2017/11/08 22:39:29+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031718966,-78.86634224,0.031718966,-78.86634224,1137.18,2017/11/08 22:39:30+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031736065,-78.86634719,0.031736065,-78.86634719,1136.76,2017/11/08 22:39:31+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031747967,-78.86635121,0.031747967,-78.86635121,1136.15,2017/11/08 22:39:32+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031758696,-78.8663549,0.031758696,-78.8663549,1135.88,2017/11/08 22:39:33+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031771604,-78.86636227,0.031771604,-78.86636227,1135.43,2017/11/08 22:39:34+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031783171,-78.86636454,0.031783171,-78.86636454,1135.06,2017/11/08 22:39:35+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031795157,-78.86636001,0.031795157,-78.86636001,1134.72,2017/11/08 22:39:36+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031805886,-78.86635574,0.031805886,-78.86635574,1134.34,2017/11/08 22:39:37+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
TRACK,0.031815022,-78.86635481,0.031815022,-78.86635481,1134.11,2017/11/08 22:39:38+00,11/8/2017 17:39,UTM UPS,WGS 84,WGS 84
