Filename,Log,Date,Video_Num,Motion_Time
FalseLog_09_24_17_01,FalseLog,09/24/17,01,0:35:40.0
FalseLog_09_24_17_01,FalseLog,09/24/17,01,0:36:21.83
FalseLog_09_24_17_01,FalseLog,09/24/17,01,0:36:52.83
FalseLog_09_24_17_01,FalseLog,09/24/17,01,2:32:22.4
FalseLog_09_24_17_02,FalseLog,09/24/17,02,0:22:4.97
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:27:29.8
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:27:46.33
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:28:26.4
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:28:31.0
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:30:5.27
FalseLog_09_24_17_02,FalseLog,09/24/17,02,2:30:21.63
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:0.27
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:6.07
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:12.9
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:18.13
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:23.67
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:32.2
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:41.0
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:43:55.1
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:1.73
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:5.3
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:11.3
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:18.33
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:24.2
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:31.3
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:40.13
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:47.83
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:44:52.8
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:58:7.33
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:58:12.13
FirstLog_09_24_17_01,FirstLog,09/24/17,01,0:58:34.87
FirstLog_09_24_17_01,FirstLog,09/24/17,01,1:7:1.5
FirstLog_09_24_17_01,FirstLog,09/24/17,01,1:7:4.7
FirstLog_09_24_17_01,FirstLog,09/24/17,01,1:7:9.7
FirstLog_09_24_17_01,FirstLog,09/24/17,01,1:25:55.8
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:24.37
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:30.37
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:33.9
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:38.9
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:46.3
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:15:58.5
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:1.93
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:8.97
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:15.03
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:21.2
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:29.0
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:35.27
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:44.57
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:16:59.1
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:17:5.37
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:17:10.47
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:17:17.3
FirstLog_09_24_17_01,FirstLog,09/24/17,01,2:17:26.3
FirstLog_09_24_17_02,FirstLog,09/24/17,02,0:27:35.57
FirstLog_09_24_17_02,FirstLog,09/24/17,02,0:27:51.3
FirstLog_09_24_17_02,FirstLog,09/24/17,02,0:28:2.03
FirstLog_09_24_17_02,FirstLog,09/24/17,02,0:28:34.17
FirstLog_09_24_17_02,FirstLog,09/24/17,02,0:29:9.97
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:28:50.53
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:9.7
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:16.3
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:20.23
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:44.43
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:52.03
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:29:56.6
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:30:2.17
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:30:26.97
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:30:35.3
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:30:40.83
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:36:56.3
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:4.87
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:12.17
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:25.57
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:30.93
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:34.67
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:38.17
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:44.67
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:37:56.8
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:1.53
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:8.73
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:19.03
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:25.2
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:27.83
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:39.47
FirstLog_09_24_17_02,FirstLog,09/24/17,02,2:38:47.67
LuisLog_09_24_17_01,LuisLog,09/24/17,01,0:31:58.3
LuisLog_09_24_17_01,LuisLog,09/24/17,01,0:32:12.17
LuisLog_09_24_17_01,LuisLog,09/24/17,01,0:32:14.4
LuisLog_09_24_17_01,LuisLog,09/24/17,01,0:37:47.9
Bare_09_25_17_01,Bare,09/25/17,01,2:38:26.33
Bare_09_25_17_01,Bare,09/25/17,01,2:38:32.97
Bare_09_25_17_01,Bare,09/25/17,01,2:38:36.23
Bare_09_25_17_01,Bare,09/25/17,01,2:38:42.47
Bare_09_25_17_01,Bare,09/25/17,01,2:38:47.03
Bare_09_25_17_01,Bare,09/25/17,01,2:38:54.37
Bare_09_25_17_01,Bare,09/25/17,01,2:39:0.27
Bare_09_25_17_01,Bare,09/25/17,01,2:39:4.07
Bare_09_25_17_01,Bare,09/25/17,01,2:39:8.3
Bare_09_25_17_01,Bare,09/25/17,01,2:39:18.23
Bare_09_25_17_01,Bare,09/25/17,01,2:39:24.93
Bare_09_25_17_01,Bare,09/25/17,01,2:39:36.33
Bare_09_25_17_01,Bare,09/25/17,01,2:39:43.63
Bare_09_25_17_01,Bare,09/25/17,01,2:40:0.43
Bare_09_25_17_01,Bare,09/25/17,01,2:40:7.33
Bare_09_25_17_01,Bare,09/25/17,01,2:40:14.27
Bare_09_25_17_01,Bare,09/25/17,01,2:40:23.43
Bare_09_25_17_01,Bare,09/25/17,01,2:40:32.97
Bare_09_25_17_01,Bare,09/25/17,01,2:40:35.83
Bare_09_25_17_01,Bare,09/25/17,01,2:40:41.87
Bare_09_25_17_01,Bare,09/25/17,01,2:40:52.1
Bare_09_25_17_01,Bare,09/25/17,01,2:41:5.07
Bare_09_25_17_01,Bare,09/25/17,01,2:41:8.2
Bare_09_25_17_01,Bare,09/25/17,01,2:43:28.53
Bare_09_25_17_01,Bare,09/25/17,01,2:43:36.2
Bare_09_25_17_01,Bare,09/25/17,01,2:43:45.83
Bare_09_25_17_01,Bare,09/25/17,01,2:43:55.47
Bare_09_25_17_02,Bare,09/25/17,02,0:7:57.6
Bare_09_25_17_02,Bare,09/25/17,02,0:8:7.97
Bare_09_25_17_02,Bare,09/25/17,02,0:8:17.73
Bare_09_25_17_02,Bare,09/25/17,02,0:8:29.57
Bare_09_25_17_02,Bare,09/25/17,02,0:8:35.8
Bare_09_25_17_02,Bare,09/25/17,02,0:8:45.93
Bare_09_25_17_02,Bare,09/25/17,02,0:8:54.57
Bare_09_25_17_02,Bare,09/25/17,02,0:8:58.6
Bare_09_25_17_02,Bare,09/25/17,02,0:9:4.43
Bare_09_25_17_02,Bare,09/25/17,02,0:9:6.57
Bare_09_25_17_02,Bare,09/25/17,02,2:41:55.83
Bare_09_25_17_02,Bare,09/25/17,02,2:41:59.6
Bare_09_25_17_02,Bare,09/25/17,02,2:42:5.47
Bare_09_25_17_02,Bare,09/25/17,02,2:42:7.97
Bare_09_25_17_02,Bare,09/25/17,02,2:42:13.27
Bare_09_25_17_02,Bare,09/25/17,02,2:42:16.33
Bare_09_25_17_02,Bare,09/25/17,02,2:42:21.0
Bare_09_25_17_02,Bare,09/25/17,02,2:42:28.1
Bare_09_25_17_02,Bare,09/25/17,02,2:42:31.63
Bare_09_25_17_02,Bare,09/25/17,02,2:42:41.17
Bare_09_25_17_02,Bare,09/25/17,02,2:42:47.1
Bare_09_25_17_02,Bare,09/25/17,02,2:42:56.33
Bare_09_25_17_02,Bare,09/25/17,02,2:42:59.13
Bare_09_25_17_02,Bare,09/25/17,02,2:43:6.5
Bare_09_25_17_02,Bare,09/25/17,02,2:43:14.8
Bare_09_25_17_02,Bare,09/25/17,02,2:43:21.03
Bare_09_25_17_02,Bare,09/25/17,02,2:43:25.93
Bare_09_25_17_02,Bare,09/25/17,02,2:43:32.87
Bare_09_25_17_02,Bare,09/25/17,02,2:43:37.87
Bare_09_25_17_02,Bare,09/25/17,02,2:43:42.67
Bare_09_25_17_02,Bare,09/25/17,02,2:43:45.83
Bare_09_25_17_02,Bare,09/25/17,02,2:43:49.93
Bare_09_25_17_02,Bare,09/25/17,02,2:43:54.4
Bare_09_25_17_02,Bare,09/25/17,02,2:44:5.37
Bare_09_25_17_02,Bare,09/25/17,02,2:44:22.23
Bare_09_25_17_02,Bare,09/25/17,02,2:44:33.3
Bare_09_25_17_02,Bare,09/25/17,02,2:44:37.6
Bare_09_25_17_02,Bare,09/25/17,02,2:44:43.27
Bare_09_25_17_02,Bare,09/25/17,02,2:44:48.43
Bare_09_25_17_02,Bare,09/25/17,02,2:44:51.9
Bare_09_25_17_02,Bare,09/25/17,02,2:45:0.5
Bare_09_25_17_02,Bare,09/25/17,02,2:45:5.73
Bare_09_25_17_03,Bare,09/25/17,03,0:14:5.0
Bare_09_25_17_03,Bare,09/25/17,03,0:14:7.9
Bare_09_25_17_03,Bare,09/25/17,03,0:14:11.6
Bare_09_25_17_03,Bare,09/25/17,03,0:14:17.63
Bare_09_25_17_03,Bare,09/25/17,03,0:14:31.2
Bare_09_25_17_03,Bare,09/25/17,03,0:14:57.6
Bare_09_25_17_03,Bare,09/25/17,03,0:15:5.77
Bare_09_25_17_03,Bare,09/25/17,03,0:15:9.47
Bare_09_25_17_03,Bare,09/25/17,03,0:15:13.13
Bare_09_25_17_03,Bare,09/25/17,03,0:15:27.93
Bare_09_25_17_03,Bare,09/25/17,03,0:15:36.8
Bare_09_25_17_03,Bare,09/25/17,03,0:15:44.0
Bare_09_25_17_03,Bare,09/25/17,03,0:16:7.9
Bare_09_25_17_03,Bare,09/25/17,03,0:16:11.2
Bare_09_25_17_03,Bare,09/25/17,03,0:16:19.5
Bare_09_25_17_03,Bare,09/25/17,03,0:16:34.3
Bare_09_25_17_03,Bare,09/25/17,03,0:16:36.67
Bare_09_25_17_03,Bare,09/25/17,03,0:16:44.7
Bare_09_25_17_03,Bare,09/25/17,03,0:16:54.67
Bare_09_25_17_03,Bare,09/25/17,03,0:16:58.7
Bare_09_25_17_03,Bare,09/25/17,03,0:17:6.4
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:37:27.53
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:37:51.93
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:37:58.37
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:39:51.53
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:39:54.77
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:40:3.33
FalseLog_09_25_17_01,FalseLog,09/25/17,01,1:40:19.5
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:23:15.4
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:23:21.63
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:23:28.7
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:23:36.43
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:23:53.93
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:37:27.67
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:37:35.5
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:37:40.33
FalseLog_09_25_17_02,FalseLog,09/25/17,02,2:38:11.57
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:11:29.83
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:11:49.03
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:12:12.43
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:12:54.17
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:12:56.43
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:29:52.5
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:29:59.43
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:54:58.8
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:55:4.07
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:55:22.37
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:55:50.37
FirstLog_09_25_17_01,FirstLog,09/25/17,01,0:55:54.27
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:19:38.07
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:20:44.0
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:20:54.9
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:21:1.67
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:21:9.97
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:21:49.8
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:21:55.73
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:22:5.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:22:35.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:22:41.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:22:46.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:22:56.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:23:1.17
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:23:7.03
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:23:15.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:25:34.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:26:38.83
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:26:50.3
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:26:56.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:27:13.4
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:43:3.1
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:0.57
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:2.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:12.03
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:14.23
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:28.6
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:51.07
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:57:56.87
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:58:7.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:13.5
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:21.93
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:31.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:37.43
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:40.97
FirstLog_09_25_17_02,FirstLog,09/25/17,02,0:59:45.03
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:24.23
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:29.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:33.6
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:35.97
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:38.17
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:40.6
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:42.67
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:47.07
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:49.43
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:52.67
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:55.43
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:0:57.87
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:0.37
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:3.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:9.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:12.8
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:16.2
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:23.53
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:27.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:30.53
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:32.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:37.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:41.63
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:49.83
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:1:52.4
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:2:9.67
FirstLog_09_25_17_02,FirstLog,09/25/17,02,1:2:35.63
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:43:20.5
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:43:30.53
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:43:46.63
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:44:10.77
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:44:32.03
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:44:37.43
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:44:44.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:44:59.83
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:57:57.13
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:58:0.2
FirstLog_09_25_17_02,FirstLog,09/25/17,02,2:58:13.63
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:40:33.13
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:40:36.23
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:40:59.9
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:41:8.1
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:41:32.97
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:41:35.47
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:42:7.47
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:42:31.8
FirstLog_09_25_17_03,FirstLog,09/25/17,03,0:42:41.2
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:51:31.17
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:51:35.1
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:51:38.67
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:51:46.5
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:51:56.43
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:12.13
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:23.57
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:30.8
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:40.4
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:48.77
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:52:59.5
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:53:6.37
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:53:11.8
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:53:17.23
LuisLog_09_25_17_01,LuisLog,09/25/17,01,0:53:22.33
BareLog_09_26_17_01,BareLog,09/26/17,01,0:46:7.3
BareLog_09_26_17_01,BareLog,09/26/17,01,0:46:12.77
BareLog_09_26_17_01,BareLog,09/26/17,01,0:46:16.47
BareLog_09_26_17_01,BareLog,09/26/17,01,0:46:31.3
BareLog_09_26_17_01,BareLog,09/26/17,01,2:41:31.17
BareLog_09_26_17_01,BareLog,09/26/17,01,2:41:39.53
BareLog_09_26_17_01,BareLog,09/26/17,01,2:41:43.33
BareLog_09_26_17_01,BareLog,09/26/17,01,2:41:48.2
BareLog_09_26_17_01,BareLog,09/26/17,01,2:41:53.77
FalseLog_09_26_17_02,FalseLog,09/26/17,02,0:28:0.0
FalseLog_09_26_17_02,FalseLog,09/26/17,02,0:36:8.2
FalseLog_09_26_17_02,FalseLog,09/26/17,02,1:40:44.2
FalseLog_09_26_17_02,FalseLog,09/26/17,02,2:46:20.27
FalseLog_09_26_17_02,FalseLog,09/26/17,02,2:53:53.1
FalseLog_09_26_17_03,FalseLog,09/26/17,03,0:47:48.77
FalseLog_09_26_17_03,FalseLog,09/26/17,03,0:47:55.53
FirstLog_09_26_17_01,FirstLog,09/26/17,01,0:51:16.03
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:11:33.1
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:11:36.8
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:32:42.1
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:33:1.33
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:33:21.5
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:33:31.3
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:33:43.0
FirstLog_09_26_17_01,FirstLog,09/26/17,01,1:33:53.0
FirstLog_09_26_17_01,FirstLog,09/26/17,01,2:12:38.57
FirstLog_09_26_17_01,FirstLog,09/26/17,01,2:12:52.13
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,0:26:8.0
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,0:26:13.93
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,0:26:16.33
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,0:26:49.03
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,0:26:56.3
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,2:15:52.07
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,2:16:10.27
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,2:16:14.3
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,2:16:48.0
FIrstLog_09_26_17_02,FIrstLog,09/26/17,02,2:16:51.07
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:40:12.07
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:40:15.8
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:40:29.63
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:41:6.2
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:41:25.03
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:42:5.67
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:42:37.0
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:43:2.87
FirstLog_09_26_17_03,FirstLog,09/26/17,03,0:43:17.47
LuisLog_09_26_17_01,LuisLog,09/26/17,01,0:41:56.3
LuisLog_09_26_17_01,LuisLog,09/26/17,01,0:41:59.7
FirstLog_09_27_17_03,FirstLog,09/27/17,03,0:37:32.97
FirstLog_09_27_17_03,FirstLog,09/27/17,03,0:37:35.37
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:10:38.5
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:10:48.43
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:10:56.03
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:19:13.73
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:19:21.23
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:19:57.93
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:20:2.63
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:20:17.53
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:20:42.27
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:20:50.93
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:20:58.87
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:30:17.87
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:30:27.23
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:30:34.73
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:31:11.6
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:31:21.87
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:31:39.6
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:31:48.9
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:56:24.27
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:56:31.53
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:11.17
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:14.07
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:21.2
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:35.0
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:41.27
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:46.6
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:58:53.8
FirstLog_09_27_17_01,FirstLog,09/27/17,01,0:59:4.6
FirstLog_09_27_17_01,FirstLog,09/27/17,01,1:4:53.6
FirstLog_09_27_17_01,FirstLog,09/27/17,01,1:5:19.67
FirstLog_09_27_17_01,FirstLog,09/27/17,01,1:5:24.43
FirstLog_09_27_17_01,FirstLog,09/27/17,01,2:1:18.73
FirstLog_09_27_17_01,FirstLog,09/27/17,01,2:6:15.3
FirstLog_09_27_17_01,FirstLog,09/27/17,01,2:7:6.0
FirstLog_09_27_17_02,FirstLog,09/27/17,02,0:29:41.1
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:3:28.17
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:3:38.03
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:3:44.6
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:4:15.67
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:4:30.13
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:4:42.67
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:4:54.57
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:5:1.13
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:6:11.43
